"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"DAGK140","diacylglycerol kinase (n-C14:0)","12dgr140_c + atp_c --> adp_c + h_c + pa140_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DAGK141","diacylglycerol kinase (n-C14:1)","12dgr141_c + atp_c --> adp_c + h_c + pa141_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DAGK160","diacylglycerol kinase (n-C16:0)","12dgr160_c + atp_c --> adp_c + h_c + pa160_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DAGK161","diacylglycerol kinase (n-C16:1)","12dgr161_c + atp_c --> adp_c + h_c + pa161_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DAGK180","diacylglycerol kinase (n-C18:0)","12dgr180_c + atp_c --> adp_c + h_c + pa180_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DAGK181","diacylglycerol kinase (n-C18:1)","12dgr181_c + atp_c --> adp_c + h_c + pa181_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2122",TRUE
"DALAt2r","D-Alanine Transport via Proton Symport","ala__D_e + h_e <=> ala__D_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.1236 or 525338.3.peg.1236 or 525338.3.peg.2262 or 525338.3.peg.2262 or 525338.3.peg.421 or 525338.3.peg.421 )",TRUE
"DAPDAi","N-acetyl-L,L-diaminopimelate deacetylase irreversible","h2o_c + n6all26d_c --> 26dap__LL_c + ac_c",0,1000,0,"Lysine metabolism","core","internal","( 525338.3.peg.1217 or 525338.3.peg.3001 )",TRUE
"DAPDC","diaminopimelate decarboxylase","26dap__M_c + h_c --> co2_c + lys__L_c",0,1000,0,"Lysine metabolism","core","internal","525338.3.peg.2344",TRUE
"DAPE","diaminopimelate epimerase","26dap__LL_c <=> 26dap__M_c",-1000,1000,0,"Lysine metabolism","core","internal","525338.3.peg.1845",TRUE
"DASYN120","CDP-diacylglycerol synthetase (n-C12:0)","ctp_c + h_c + pa120_c --> cdpdddecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN140","CDP-diacylglycerol synthetase (n-C14:0)","ctp_c + h_c + pa140_c --> cdpdtdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN141","CDP-diacylglycerol synthetase (n-C14:1)","ctp_c + h_c + pa141_c --> cdpdtdec7eg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN160","CDP-diacylglycerol synthetase (n-C16:0)","ctp_c + h_c + pa160_c --> cdpdhdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN161","CDP-diacylglycerol synthetase (n-C16:1)","ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN180","CDP-diacylglycerol synthetase (n-C18:0)","ctp_c + h_c + pa180_c --> cdpdodecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYN181","CDP-diacylglycerol synthetase (n-C18:1)","ctp_c + h_c + pa181_c --> cdpdodec11eg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNAI15","anteisopentadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + paai15_c --> cdpdaipdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNAI17","anteisoheptadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + paai17_c --> cdpdaihpdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNI14","isotetradecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai14_c --> cdpditdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNI15","isopentadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai15_c --> cdpdipdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNI16","isohexadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai16_c --> cdpdihdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DASYNI17","isoheptadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai17_c --> cdpdihpdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","525338.3.peg.2068",TRUE
"DB4PS","3,4-Dihydroxy-2-butanone-4-phosphate synthase","ru5p__D_c --> db4p_c + for_c + h_c",0,1000,0,"Vitamin B2 metabolism","core","internal","525338.3.peg.2558",TRUE
"DCMPDA","DCMP Deaminase","dcmp_c + h2o_c + h_c <=> dump_c + nh4_c",-1000,1000,0,"Pyrimidine catabolism","core","internal","525338.3.peg.1996",TRUE
"DDCAt","Fatty acid (dodecanoate) transport via facilitated irreversible diffusion","ddca_e <=> ddca_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"DDPA","3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase","e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c",0,1000,0,"Phenylalanine metabolism","core","internal","525338.3.peg.1614",TRUE
"DDPGA","2-dehydro-3-deoxy-phosphogluconate aldolase","4h2oglt_c <=> glx_c + pyr_c",-1000,1000,0,"Arginine and proline metabolism","core","internal","525338.3.peg.1285",TRUE
"DEXTRINASE","Maltodextrin glucosidase (dextrin)","dextrin_c + 5 h2o_c --> 6 glc__D_c",0,1000,0,"Starch and sucrose metabolism","core","internal","( 525338.3.peg.113 or 525338.3.peg.128 or 525338.3.peg.1783 )",TRUE
"DEXTRINabc","Dextrin uptake via ABC transporter","atp_c + dextrin_e + h2o_c --> adp_c + dextrin_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"DGK1","Deoxyguanylate Kinase (dGMP:ATP)","atp_c + dgmp_c <=> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","( 525338.3.peg.1435 or 525338.3.peg.2432 )",TRUE
"DHAPT","Dihydroxyacetone phosphotransferase","dha_c + pep_c --> dhap_c + pyr_c",0,1000,0,"Pyruvate metabolism","core","internal","( 525338.3.peg.107 and 525338.3.peg.108 and 525338.3.peg.109 )",TRUE
"DHDPRy","dihydrodipicolinate reductase (NADPH)","23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c",0,1000,0,"Lysine metabolism","core","internal","525338.3.peg.2212",TRUE
"DHDPS","dihydrodipicolinate synthase","aspsa_c + pyr_c --> 23dhdp_c + 2 h2o_c + h_c",0,1000,0,"Lysine metabolism","core","internal","( 525338.3.peg.2002 or 525338.3.peg.832 )",TRUE
"DHFOR2","dihydrofolate reductase","dhf_c + nadp_c <=> fol_c + nadph_c",-1000,1000,0,"Folate metabolism","core","internal","( 525338.3.peg.2217 or 525338.3.peg.2971 )",TRUE
"DHFR","Dihydrofolate Reductase","dhf_c + h_c + nadph_c <=> nadp_c + thf_c",-1000,1000,0,"Folate metabolism","core","internal","( 525338.3.peg.2217 or 525338.3.peg.2971 )",TRUE
"DHFS","dihydrofolate synthase","atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c",0,1000,0,"Folate metabolism","core","internal","( 525338.3.peg.1797 or 525338.3.peg.2579 )",TRUE
"DHNAOPT","1,4-dihydroxy-2-naphthoate octaprenyltransferase (EC 2.5.1.74)","dhna_c + phyldpp_c <=> co2_c + dmphqno_c + h_c + ppi_c",-1000,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","525338.3.peg.2342",TRUE
"DHNAOT4","1,4-dihydroxy-2-naphthoate octaprenyltransferase","dhna_c + h_c + octdp_c --> 2dmmql8_c + co2_c + ppi_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","525338.3.peg.2342",TRUE
"DHNPA","dihydroneopterin aldolase","dhnpt_c --> 2ahhmp_c + gcald_c",0,1000,0,"Folate metabolism","core","internal","525338.3.peg.2576",TRUE
"DHORD2","dihydoorotic acid dehydrogenase (quinone8)","dhor__S_c + q8_c --> orot_c + q8h2_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.821",TRUE
"DHORD5","dihydroorotic acid (menaquinone-8)","dhor__S_c + mqn8_c --> mql8_c + orot_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.821",TRUE
"DHORDfum","Fumarate dependent DHORD","dhor__S_c + fum_c --> orot_c + succ_c",0,1000,0,"Pyrimidine synthesis","core","internal","",FALSE
"DHORDi","(S)-Dihydroorotateoxygen oxidoreductase","dhor__S_c + o2_c --> h2o2_c + orot_c",0,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.821",TRUE
"DHORTS","Dihydroorotase","dhor__S_c + h2o_c <=> cbasp_c + h_c",-1000,1000,0,"Pyrimidine synthesis","core","internal","525338.3.peg.818",TRUE
"DHPPDA","diaminohydroxyphosphoribosylaminopyrimidine deaminase","25dhpp_c + h2o_c + h_c --> 5apru_c + nh4_c",0,1000,0,"Vitamin B2 metabolism","core","internal","525338.3.peg.2560",TRUE
"DHPS","dihydropteroate synthase","2ahhmp_c + 4abz_c --> dhpt_c + h2o_c",0,1000,0,"Folate metabolism","core","internal","525338.3.peg.2581",TRUE
"DHQS","3-dehydroquinate synthase","2dda7p_c --> 3dhq_c + pi_c",0,1000,0,"Phenylalanine metabolism","core","internal","( 525338.3.peg.1615 and 525338.3.peg.1616 )",TRUE
"DHQTi","3-dehydroquinate dehydratase, irreversible","3dhq_c --> 3dhsk_c + h2o_c",0,1000,0,"Phenylalanine metabolism","core","internal","( 525338.3.peg.534 or 525338.3.peg.738 )",TRUE
"DHSQLD","Dehydrosqualene desaturase (EC 1.14.99.-)","dhsql_c + 3 fad_c --> 44dpnspr_c + 3 fadh2_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","525338.3.peg.2608",TRUE
"DMATT","Dimethylallyltranstransferase","dmpp_c + ipdp_c --> grdp_c + ppi_c",0,1000,0,"Cholesterol metabolism","core","internal","525338.3.peg.2441",TRUE
"DM_2HYMEPH","Sink needed to allow 2-(Hydroxymethyl)phenol to leave system","2hymeph_c -->",0,1000,0,"Exchange/demand reaction","boundary","demand","",FALSE
"DM_GCALD","Sink needed to allow glycol aldehyde to leave system","gcald_c -->",0,1000,0,"Exchange/demand reaction","boundary","demand","",FALSE
"DM_HQN","Sink needed to allow Hydroquinone to leave system","hqn_c -->",0,1000,0,"Exchange/demand reaction","boundary","demand","",FALSE
"DM_atp_c","Demand for ATP, Cytosolic","atp_c + h2o_c --> adp_c + h_c + pi_c",0,1000,0,"Exchange/demand reaction","core","internal","",FALSE
"DM_dhptd_c","Demand reaction for 4,5-dihydroxy-2,3-pentanedione","dhptd_c <=>",-1000,1000,0,"Exchange/demand reaction","boundary","sink","",FALSE
"DPCOAK","Dephospho Coenzyme A Kinase","atp_c + dpcoa_c --> adp_c + coa_c + h_c",0,1000,0,"CoA synthesis","core","internal","525338.3.peg.2522",TRUE
"DPMVDc","Diphosphomevalonate Decarboxylase, Cytosol","5dpmev_c + atp_c --> adp_c + co2_c + ipdp_c + pi_c",0,1000,0,"Squalene and cholesterol synthesis","core","internal","525338.3.peg.2328",TRUE
"DPRr","2 dehydropantoate 2 reductase","2dhp_c + h_c + nadph_c <=> nadp_c + pant__R_c",-1000,1000,0,"CoA synthesis","core","internal","( 525338.3.peg.258 or 525338.3.peg.747 or 525338.3.peg.989 )",TRUE
"DRBK","Deoxyribokinase","atp_c + drib_c --> 2dr5p_c + adp_c + h_c",0,1000,0,"Pentose phosphate pathway","core","internal","( 525338.3.peg.1227 or 525338.3.peg.674 )",TRUE
"DRIBabc","Deoxyribose transport via ABC system","atp_c + drib_e + h2o_c --> adp_c + drib_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","525338.3.peg.673",TRUE
"DSERt2r","d_Serine transport via proton symport","h_e + ser__D_e <=> h_c + ser__D_c",-1000,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.1236 or 525338.3.peg.2262 or 525338.3.peg.421 )",TRUE
"DTMPK","DTMP Kinase","atp_c + dtmp_c --> adp_c + dtdp_c",0,1000,0,"Nucleotide interconversion","core","internal","525338.3.peg.1286",TRUE
"DURIK1","Deoxyuridine Kinase (ATP:Deoxyuridine)","atp_c + duri_c --> adp_c + dump_c + h_c",0,1000,0,"Nucleotide interconversion","core","internal","525338.3.peg.1742",TRUE
"DUTPDP","DUTP Diphosphatase","dutp_c + h2o_c --> dump_c + h_c + ppi_c",0,1000,0,"Pyrimidine catabolism","core","internal","525338.3.peg.1249",TRUE
"DXPS","1-deoxy-D-xylulose 5-phosphate synthase","g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","525338.3.peg.934",TRUE
"D_LACD","D-Lactate dehydrogenase irreversible","2 ficytC_c + lac__D_c --> 2 focytC_c + 2 h_c + pyr_c",0,1000,0,"Pyruvate metabolism","core","internal","(( 525338.3.peg.1440 and 525338.3.peg.1441 ) or 525338.3.peg.2061 )",TRUE
"D_LACt2","D-Lactate Transport via Proton Symport","h_e + lac__D_e <=> h_c + lac__D_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"E4PD","Erythrose 4-phosphate dehydrogenase","e4p_c + h2o_c + nad_c <=> 4per_c + 2 h_c + nadh_c",-1000,1000,0,"Vitamin B6 metabolism","core","internal","525338.3.peg.1366",TRUE
"EAR100x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C10:0)","h_c + nadh_c + tdec2eACP_c --> dcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR10M11x","10-methyl-trans-undec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","10mtundec2eACP_c + h_c + nadh_c --> 10mundecACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR10M12x","10-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","10mtddec2eACP_c + h_c + nadh_c --> 10mddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR11M12x","11-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","11mtddec2eACP_c + h_c + nadh_c --> 11mddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR120x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0)","h_c + nadh_c + tddec2eACP_c --> ddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR12M13x","12-methyl-trans-tridec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","12mttritec2eACP_c + h_c + nadh_c --> 12mtridecACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR12M14x","12-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","12mtmrs2eACP_c + h_c + nadh_c --> 12mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR13M14x","13-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","13mtmrs2eACP_c + h_c + nadh_c --> 13mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR140x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0)","h_c + nadh_c + tmrs2eACP_c --> myrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR14M15x","14-methyl-trans-pentadec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","14mtpentdec2eACP_c + h_c + nadh_c --> 14mpentdecACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR14M16x","14-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","14mtpalm2eACP_c + h_c + nadh_c --> 14mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR15M16x","15-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","15mtpalm2eACP_c + h_c + nadh_c --> 15mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR160x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0)","h_c + nadh_c + tpalm2eACP_c --> nad_c + palmACP_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR180x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0)","h_c + nadh_c + toctd2eACP_c --> nad_c + ocdcaACP_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR40x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0)","but2eACP_c + h_c + nadh_c --> butACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR4M5x","4-methyl-trans-pent-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","4mtpent2eACP_c + h_c + nadh_c --> 4mpentACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR4M6x","4-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","4mthex2eACP_c + h_c + nadh_c --> 4mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR5M6x","5-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","5mthex2eACP_c + h_c + nadh_c --> 5mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR60x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0)","h_c + nadh_c + thex2eACP_c --> hexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR6M7x","6-methyl-trans-hept-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","6mthept2eACP_c + h_c + nadh_c --> 6mheptACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR6M8x","6-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","6mtoct2eACP_c + h_c + nadh_c --> 6mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR7M8x","7-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","7mtoct2eACP_c + h_c + nadh_c --> 7mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR80x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0)","h_c + nadh_c + toct2eACP_c --> nad_c + ocACP_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR8M10x","8-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","8mtdec2eACP_c + h_c + nadh_c --> 8mdcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR8M9x","8-methyl-trans-non-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","8mtnon2eACP_c + h_c + nadh_c --> 8mnonACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EAR9M10x","9-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","9mtdec2eACP_c + h_c + nadh_c --> 9mdcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","525338.3.peg.2372",TRUE
"EDA_R","2-dehydro-3-deoxy-D-gluconate-6-phosphate","2ddg6p_c <=> g3p_c + pyr_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","525338.3.peg.1285",TRUE
"EHGLAT","L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase","akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","( 525338.3.peg.1877 or 525338.3.peg.2324 or 525338.3.peg.2910 or 525338.3.peg.777 or 525338.3.peg.834 )",TRUE
"ENO","Enolase","2pg_c <=> h2o_c + pep_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","( 525338.3.peg.1369 or 525338.3.peg.2173 or 525338.3.peg.2566 )",TRUE
"ETHSO3abc","ethanesulfonate transport via ABC system","atp_c + ethso3_e + h2o_c --> adp_c + ethso3_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( 525338.3.peg.384 and 525338.3.peg.385 )",TRUE
"ETOHt","Ethanol Reversible Transport","etoh_e <=> etoh_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"EX_13ppd_e","1,3-Propanediol exchange","13ppd_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_34dhpha_e","(3,4-dihydroxyphenyl)acetate exchange","34dhpha_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_3hphac_e","3-Hydroxyphenylacetate exchange","3hphac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_4abut_e","4-Aminobutanoate exchange","4abut_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_4abz_e","4 Aminobenzoate exchange","4abz_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_5mthf_e","exchange reaction for 5-Methyltetrahydrofolate","5mthf_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_C02528_e","chenodeoxycholate exchange","C02528_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_Lcyst_e","L-cysteate exchange","Lcyst_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_MGlcn100_e","mucin-type O-glycan No 100 exchange","MGlcn100_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn100__rl_e","released mucin-type O-glycan No 100 exchange","MGlcn100__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn101_e","mucin-type O-glycan No 101 exchange","MGlcn101_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn101__rl_e","released mucin-type O-glycan No 101 exchange","MGlcn101__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn102_e","mucin-type O-glycan No 102 exchange","MGlcn102_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn102__rl_e","released mucin-type O-glycan No 102 exchange","MGlcn102__rl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
"EX_MGlcn104_e","mucin-type O-glycan No 104 exchange","MGlcn104_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","exchange_reaction",TRUE
