"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"DASYN161","CDP-diacylglycerol synthetase (n-C16:1)","ctp_c + h_c + pa161_c --> cdpdhdec9eg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYN180","CDP-diacylglycerol synthetase (n-C18:0)","ctp_c + h_c + pa180_c --> cdpdodecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYN181","CDP-diacylglycerol synthetase (n-C18:1)","ctp_c + h_c + pa181_c --> cdpdodec11eg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNAI15","anteisopentadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + paai15_c --> cdpdaipdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNAI17","anteisoheptadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + paai17_c --> cdpdaihpdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNI14","isotetradecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai14_c --> cdpditdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNI15","isopentadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai15_c --> cdpdipdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNI16","isohexadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai16_c --> cdpdihdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DASYNI17","isoheptadecanoyl-phosphatidate cytidylyltransferase","ctp_c + h_c + pai17_c --> cdpdihpdecg_c + ppi_c",0,1000,0,"Glycerophospholipid metabolism","core","internal","206672.9.peg.379",TRUE
"DCTPD","dCTP deaminase","dctp_c + h2o_c + h_c --> dutp_c + nh4_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1416",TRUE
"DCTPD2","dCTP deaminase","ctp_c + h2o_c + h_c --> nh4_c + utp_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1416",TRUE
"DDPA","3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase","e4p_c + h2o_c + pep_c --> 2dda7p_c + pi_c",0,1000,0,"Phenylalanine metabolism","core","internal","( 206672.9.peg.1057 and 206672.9.peg.1059 )",TRUE
"DGK1","Deoxyguanylate Kinase (dGMP:ATP)","atp_c + dgmp_c <=> adp_c + dgdp_c",-1000,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.76",TRUE
"DHAD1","dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)","23dhmb_c --> 3mob_c + h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","206672.9.peg.1841",TRUE
"DHAD2","Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)","23dhmp_c --> 3mop_c + h2o_c",0,1000,0,"Valine, leucine, and isoleucine metabolism","core","internal","206672.9.peg.1841",TRUE
"DHDPRy","dihydrodipicolinate reductase (NADPH)","23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c",0,1000,0,"Lysine metabolism","core","internal","206672.9.peg.907",TRUE
"DHDPS","dihydrodipicolinate synthase","aspsa_c + pyr_c --> 23dhdp_c + 2 h2o_c + h_c",0,1000,0,"Lysine metabolism","core","internal","206672.9.peg.906",TRUE
"DHFOR2","dihydrofolate reductase","dhf_c + nadp_c <=> fol_c + nadph_c",-1000,1000,0,"Folate metabolism","core","internal","206672.9.peg.1721",TRUE
"DHFR","Dihydrofolate Reductase","dhf_c + h_c + nadph_c <=> nadp_c + thf_c",-1000,1000,0,"Folate metabolism","core","internal","206672.9.peg.1721",TRUE
"DHFS","dihydrofolate synthase","atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c",0,1000,0,"Folate metabolism","core","internal","206672.9.peg.210",TRUE
"DHNAOPT","1,4-dihydroxy-2-naphthoate octaprenyltransferase (EC 2.5.1.74)","dhna_c + phyldpp_c <=> co2_c + dmphqno_c + h_c + ppi_c",-1000,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","206672.9.peg.1709",TRUE
"DHNAOT4","1,4-dihydroxy-2-naphthoate octaprenyltransferase","dhna_c + h_c + octdp_c --> 2dmmql8_c + co2_c + ppi_c",0,1000,0,"Ubiquinone and other terpenoid-quinone biosynthesis","core","internal","206672.9.peg.1709",TRUE
"DHNPA","dihydroneopterin aldolase","dhnpt_c --> 2ahhmp_c + gcald_c",0,1000,0,"Folate metabolism","core","internal","206672.9.peg.1740",TRUE
"DHORD2","dihydoorotic acid dehydrogenase (quinone8)","dhor__S_c + q8_c --> orot_c + q8h2_c",0,1000,0,"Pyrimidine synthesis","core","internal","( 206672.9.peg.1552 or ( 206672.9.peg.490 and 206672.9.peg.491 ) or 206672.9.peg.929 )",TRUE
"DHORD5","dihydroorotic acid (menaquinone-8)","dhor__S_c + mqn8_c --> mql8_c + orot_c",0,1000,0,"Pyrimidine synthesis","core","internal","( 206672.9.peg.490 and 206672.9.peg.491 )",TRUE
"DHORDfum","Fumarate dependent DHORD","dhor__S_c + fum_c --> orot_c + succ_c",0,1000,0,"Pyrimidine synthesis","core","internal","( 206672.9.peg.1552 or 206672.9.peg.929 )",TRUE
"DHORDi","(S)-Dihydroorotateoxygen oxidoreductase","dhor__S_c + o2_c --> h2o2_c + orot_c",0,1000,0,"Pyrimidine synthesis","core","internal","( 206672.9.peg.1552 or ( 206672.9.peg.490 and 206672.9.peg.491 ) or 206672.9.peg.929 )",TRUE
"DHORTS","Dihydroorotase","dhor__S_c + h2o_c <=> cbasp_c + h_c",-1000,1000,0,"Pyrimidine synthesis","core","internal","206672.9.peg.493",TRUE
"DHPS","dihydropteroate synthase","2ahhmp_c + 4abz_c --> dhpt_c + h2o_c",0,1000,0,"Folate metabolism","core","internal","206672.9.peg.1739",TRUE
"DHQS","3-dehydroquinate synthase","2dda7p_c --> 3dhq_c + pi_c",0,1000,0,"Phenylalanine metabolism","core","internal","206672.9.peg.572",TRUE
"DHQTi","3-dehydroquinate dehydratase, irreversible","3dhq_c --> 3dhsk_c + h2o_c",0,1000,0,"Phenylalanine metabolism","core","internal","206672.9.peg.571",TRUE
"DMATT","Dimethylallyltranstransferase","dmpp_c + ipdp_c --> grdp_c + ppi_c",0,1000,0,"Cholesterol metabolism","core","internal","",FALSE
"DMPPS","1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)","h2mb4p_c + h_c + nadh_c --> dmpp_c + h2o_c + nad_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","206672.9.peg.218",TRUE
"DMPPS2r","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (NADP), reversible","h2mb4p_c + h_c + nadph_c <=> dmpp_c + h2o_c + nadp_c",-1000,1000,0,"Terpenoid backbone biosynthesis","core","internal","206672.9.peg.218",TRUE
"DM_4HBA","Sink needed to allow 4-hydroxy-benzoate to leave system","4hba_c -->",0,1000,0,"Exchange/demand reaction","boundary","demand","",FALSE
"DM_GCALD","Sink needed to allow glycol aldehyde to leave system","gcald_c -->",0,1000,0,"Exchange/demand reaction","boundary","demand","",FALSE
"DM_atp_c","Demand for ATP, Cytosolic","atp_c + h2o_c --> adp_c + h_c + pi_c",0,1000,0,"Exchange/demand reaction","core","internal","",FALSE
"DM_dhptd_c","Demand reaction for 4,5-dihydroxy-2,3-pentanedione","dhptd_c <=>",-1000,1000,0,"Exchange/demand reaction","boundary","sink","",FALSE
"DPCOAK","Dephospho Coenzyme A Kinase","atp_c + dpcoa_c --> adp_c + coa_c + h_c",0,1000,0,"CoA synthesis","core","internal","206672.9.peg.693",TRUE
"DPCOAti","Dephospho-CoA transporter, irreversible","dpcoa_e + 2 h_e --> dpcoa_c + 2 h_c",0,1000,0,"Transport, extracellular","core","transport","",FALSE
"DPRr","2 dehydropantoate 2 reductase","2dhp_c + h_c + nadph_c <=> nadp_c + pant__R_c",-1000,1000,0,"CoA synthesis","core","internal","( 206672.9.peg.1270 and 206672.9.peg.1272 )",TRUE
"DRBK","Deoxyribokinase","atp_c + drib_c --> 2dr5p_c + adp_c + h_c",0,1000,0,"Pentose phosphate pathway","core","internal","( 206672.9.peg.1826 or 206672.9.peg.289 )",TRUE
"DRIBabc","Deoxyribose transport via ABC system","atp_c + drib_e + h2o_c --> adp_c + drib_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","206672.9.peg.38",TRUE
"DTMPK","DTMP Kinase","atp_c + dtmp_c --> adp_c + dtdp_c",0,1000,0,"Nucleotide interconversion","core","internal","206672.9.peg.1228",TRUE
"DUTPDP","DUTP Diphosphatase","dutp_c + h2o_c --> dump_c + h_c + ppi_c",0,1000,0,"Pyrimidine catabolism","core","internal","206672.9.peg.296",TRUE
"DXPRIr","1-deoxy-D-xylulose reductoisomerase, reversible","dxyl5p_c + h_c + nadph_c <=> 2me4p_c + nadp_c",-1000,1000,0,"Terpenoid backbone biosynthesis","core","internal","206672.9.peg.104",TRUE
"DXPS","1-deoxy-D-xylulose 5-phosphate synthase","g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","206672.9.peg.842",TRUE
"E4PD","Erythrose 4-phosphate dehydrogenase","e4p_c + h2o_c + nad_c <=> 4per_c + 2 h_c + nadh_c",-1000,1000,0,"Vitamin B6 metabolism","core","internal","206672.9.peg.220",TRUE
"EHGLAT","L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase","akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","( 206672.9.peg.1361 or 206672.9.peg.1573 or 206672.9.peg.1797 or 206672.9.peg.484 )",TRUE
"ENAGALNACASE_OGLYCAN100e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn192_e + h2o_e --> MGlcn192__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN101e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn193_e + h2o_e --> MGlcn193__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN102e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn194_e + h2o_e --> MGlcn194__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN103e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn195_e + h2o_e --> MGlcn195__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN104e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn196_e + h2o_e --> MGlcn196__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN105e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn2_e + h2o_e --> MGlcn2__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN106e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn20_e + h2o_e --> MGlcn20__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN107e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn21_e + h2o_e --> MGlcn21__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN108e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn22_e + h2o_e --> MGlcn22__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN109e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn23_e + h2o_e --> MGlcn23__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN10e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn108_e + h2o_e --> MGlcn108__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN110e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn24_e + h2o_e --> MGlcn24__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN111e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn25_e + h2o_e --> MGlcn25__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN112e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn26_e + h2o_e --> MGlcn26__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN113e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn27_e + h2o_e --> MGlcn27__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN114e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn28_e + h2o_e --> MGlcn28__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN115e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn29_e + h2o_e --> MGlcn29__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN116e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn3_e + h2o_e --> MGlcn3__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN117e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn30_e + h2o_e --> MGlcn30__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN118e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn31_e + h2o_e --> MGlcn31__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN119e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn32_e + h2o_e --> MGlcn32__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN11e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn109_e + h2o_e --> MGlcn109__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN120e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn33_e + h2o_e --> MGlcn33__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN121e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn34_e + h2o_e --> MGlcn34__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN122e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn35_e + h2o_e --> MGlcn35__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN123e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn36_e + h2o_e --> MGlcn36__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN124e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn37_e + h2o_e --> MGlcn37__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN125e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn38_e + h2o_e --> MGlcn38__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN126e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn39_e + h2o_e --> MGlcn39__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN127e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn4_e + h2o_e --> MGlcn4__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN128e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn40_e + h2o_e --> MGlcn40__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN129e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn41_e + h2o_e --> MGlcn41__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN12e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn110_e + h2o_e --> MGlcn110__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN130e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn42_e + h2o_e --> MGlcn42__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN131e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn45_e + h2o_e --> MGlcn45__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN132e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn46_e + h2o_e --> MGlcn46__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN133e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn47_e + h2o_e --> MGlcn47__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN134e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn48_e + h2o_e --> MGlcn48__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN135e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn5_e + h2o_e --> MGlcn5__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN136e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn50_e + h2o_e --> MGlcn50__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN137e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn51_e + h2o_e --> MGlcn51__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN138e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn53_e + h2o_e --> MGlcn53__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN139e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn54_e + h2o_e --> MGlcn54__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN13e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn111_e + h2o_e --> MGlcn111__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN140e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn55_e + h2o_e --> MGlcn55__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN141e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn56_e + h2o_e --> MGlcn56__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN142e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn57_e + h2o_e --> MGlcn57__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN143e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn58_e + h2o_e --> MGlcn58__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN144e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn59_e + h2o_e --> MGlcn59__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN145e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn6_e + h2o_e --> MGlcn6__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN146e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn60_e + h2o_e --> MGlcn60__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN147e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn61_e + h2o_e --> MGlcn61__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN148e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn62_e + h2o_e --> MGlcn62__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN149e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn63_e + h2o_e --> MGlcn63__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
"ENAGALNACASE_OGLYCAN14e","Endo-N-acetylgalactosaminidase, mucin-type O-glycans, extracellular","MGlcn112_e + h2o_e --> MGlcn112__rl_e + Ser__Thr_e",0,1000,0,"Mucin O-glycan degradation","core","internal","206672.9.peg.520",TRUE
