"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"EAR11M12x","11-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","11mtddec2eACP_c + h_c + nadh_c <==> 11mddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR120x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0)","h_c + nadh_c + tddec2eACP_c <==> ddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR12M14x","12-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","12mtmrs2eACP_c + h_c + nadh_c <==> 12mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR13M14x","13-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","13mtmrs2eACP_c + h_c + nadh_c <==> 13mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR140x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0)","h_c + nadh_c + tmrs2eACP_c <==> myrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR14M16x","14-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","14mtpalm2eACP_c + h_c + nadh_c <==> 14mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR15M16x","15-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","15mtpalm2eACP_c + h_c + nadh_c <==> 15mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR160x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0)","h_c + nadh_c + tpalm2eACP_c <==> nad_c + palmACP_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR180x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0)","h_c + nadh_c + toctd2eACP_c <==> nad_c + ocdcaACP_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR40x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0)","but2eACP_c + h_c + nadh_c <==> butACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR4M6x","4-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","4mthex2eACP_c + h_c + nadh_c <==> 4mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR5M6x","5-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","5mthex2eACP_c + h_c + nadh_c <==> 5mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR60x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0)","h_c + nadh_c + thex2eACP_c <==> hexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR6M8x","6-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","6mtoct2eACP_c + h_c + nadh_c <==> 6mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR7M8x","7-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","7mtoct2eACP_c + h_c + nadh_c <==> 7mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR80x","enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0)","h_c + nadh_c + toct2eACP_c <==> nad_c + ocACP_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR8M10x","8-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","8mtdec2eACP_c + h_c + nadh_c <==> 8mdcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR9M10x","9-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","9mtdec2eACP_c + h_c + nadh_c <==> 9mdcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"ECOAH1","3-hydroxyacyl-CoA dehydratase (3-hydroxybutanoyl-CoA)","3hbcoa_c <==> b2coa_c + h2o_c",-1000,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"ECOAH1R","3-hydroxyacyl-CoA ((R)-3-hydroxybutanoyl-CoA)","3hbcoa__R_c <==> b2coa_c + h2o_c",-1000,1000,0,"Fatty acid synthesis","core","internal","g.31994.CDS.3917",TRUE
"EDA_R","2-dehydro-3-deoxy-D-gluconate-6-phosphate","2ddg6p_c <==> g3p_c + pyr_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","1316931.3.2620_1.peg or 1316931.3.3735_1.peg",TRUE
"EHGLAT","L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase","akg_c + e4hglu_c <==> 4h2oglt_c + glu__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","( g.31994.CDS.3548 or g.31994.CDS.3354 or g.31994.CDS.3164 or g.31994.CDS.3100 or g.31994.CDS.621 or g.31994.CDS.1900 or g.31994.CDS.2539 or g.31994.CDS.3665 or g.31994.CDS.458 or g.31994.CDS.2356 )",TRUE
"ENO","Enolase","2pg_c <==> h2o_c + pep_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","1316931.3.3208_3.peg or 1316931.3.684_3.peg",TRUE
"ETHAAL","Ethanolamine ammonia-lyase","etha_c <==> acald_c + nh4_c",0,1000,0,"Cell wall biosynthesis","core","internal","( g.31994.CDS.3641 or g.31994.CDS.3187 )",TRUE
"ETHSO3abc","ethanesulfonate transport via ABC system","atp_c + ethso3_e + h2o_c <==> adp_c + ethso3_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and Unknown and g.31994.CDS.1168 )",TRUE
"ETOHt2r","ethanol reversible transport via proton symport","etoh_e + h_e <==> etoh_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"EX_12ppd__S_e","(S)-Propane-1,2-diol exchange","12ppd__S_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_13ppd_e","1,3-Propanediol exchange","13ppd_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_15dap_e","1,5-Diaminopentane exchange","15dap_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_26dap__M_e","meso-2,6-Diaminoheptanedioate exchange","26dap__M_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_4abz_e","4 Aminobenzoate exchange","4abz_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_5fura_e","5-Fluorouracil exchange","5fura_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_7a__czp_e","7-Aminoclonazepam exchange","7a__czp_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_Lcyst_e","L-cysteate exchange","Lcyst_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_Tyr__ggn_e","Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis) exchange","Tyr__ggn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ac_e","Acetate exchange","ac_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acald_e","Acetaldehyde exchange","acald_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acgam_e","N-Acetyl-D-glucosamine exchange","acgam_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_adn_e","exchange reaction for Adenosine","adn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_adocbl_e","Adenosylcobalamin exchange","adocbl_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ala__D_e","D-Alanine exchange","ala__D_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ala__L_e","exchange reaction for L-alanine","ala__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaasp_e","L-alanyl-L-aspartate exchange","alaasp_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagln_e","L-alanyl-L-glutamine exchange","alagln_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaglu_e","L-alanyl-L-glutamate exchange","alaglu_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagly_e","L-alanylglycine exchange","alagly_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alahis_e","L-alanyl-L-histidine exchange","alahis_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaleu_e","L-alanyl-L-leucine exchange","alaleu_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alathr_e","L-alanyl-L-threonine exchange","alathr_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alltn_e","Allantoin exchange","alltn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_anzp_e","7-Amino Nitrozepam exchange","anzp_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arab__L_e","L-Arabinose exchange","arab__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arbt_e","Arbutin exchange","arbt_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_asn__L_e","exchange reaction for L-asparagine","asn__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_biomass_e","EX Biomass c0","biomass_c --> ",-1000,1000,0,"Exchange/demand reaction","boundary","sink","",FALSE
"EX_btn_e","Biotin exchange","btn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_but_e","Butyrate (n-C4:0) exchange","but_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_butso3_e","butanesulfonate exchange","butso3_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ca2_e","Calcium exchange","ca2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cbl1_e","Cob(I)alamin exchange","cbl1_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cbl2_e","Cob(II)alamin exchange","cbl2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cd2_e","Cadmium exchange","cd2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cellb_e","Cellobiose exchange","cellb_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cgly_e","Cys-Gly exchange","cgly_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_chlphncl_e","Chloramphenicol exchange","chlphncl_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cl_e","exchange reaction for Chloride","cl_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_co2_e","CO2 exchange","co2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cobalt2_e","Co2+ exchange","cobalt2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cro4_e","Chromate exchange","cro4_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_csn_e","Cytosine exchange","csn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cu2_e","Cu2+ exchange","cu2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cys__L_e","exchange reaction for L-cysteine","cys__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cytd_e","exchange reaction for Cytidine","cytd_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_czp_e","Clonazepam exchange","czp_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dad__2_e","exchange reaction for 2-deoxyadenosine","dad__2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dcyt_e","exchange reaction for Deoxycytidine","dcyt_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dextrin_e","Dextrin exchange","dextrin_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dfdcytd_e","Gemcitabine (2 2-difluorodeoxycytidine) exchange","dfdcytd_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dfduri_e","2 2-Difluorodeoxyuridine exchange","dfduri_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dgsn_e","exchange reaction for Deoxyguanosine","dgsn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dh5fura_e","5,6-Dihydro 5-Fluoro Uracil exchange","dh5fura_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_din_e","exchange reaction for Deoxyinosine","din_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_drib_e","Deoxyribose exchange","drib_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_duri_e","exchange reaction for Deoxyuridine","duri_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ethso3_e","ethanesulfonate exchange","ethso3_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_etoh_e","Ethanol exchange","etoh_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fe2_e","Exchange of Iron (Fe2+)","fe2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fe3_e","Fe3+ exchange","fe3_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fecrm_e","Ferrichrome exchange","fecrm_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fol_e","exchange reaction for Folate","fol_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_for_e","Formate exchange","for_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fru_e","exchange reaction for D-Fructose","fru_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fuc1p__L_e","L-Fucose 1-phosphate exchange","fuc1p__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fum_e","exchange reaction for fumarate","fum_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_g6p_e","D-Glucose 6-phosphate exchange","g6p_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gal_e","exchange reaction for D-Galactose","gal_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_galt_e","Galactitol exchange","galt_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_galur_e","D-Galacturonate exchange","galur_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gam_e","exchange reaction for D-Glucosamine","gam_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glc__D_e","D-Glucose exchange","glc__D_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gln__L_e","exchange reaction for L-glutamine","gln__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glu__L_e","L-Glutamate exchange","glu__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gly_e","exchange reaction for Glycine","gly_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasn_e","Glycyl-L-asparagine exchange","glyasn_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasp_e","Glycyl-L-aspartate exchange","glyasp_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyb_e","Glycine betaine exchange","glyb_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyc_e","Glycerol exchange","glyc_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyc3p_e","Exchange of Glycerophosphoric Acid","glyc3p_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glycys_e","Gly-Cys exchange reaction","glycys_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygln_e","Glycyl-L-glutamine exchange","glygln_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyglu_e","Glycyl-L-glutamate exchange","glyglu_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygn2_e","glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]}) exchange","glygn2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygn4_e","exchange reaction for glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})","glygn4_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygn5_e","exchange reaction for glycogen, structure 5 (glycogenin-2[1,4-Glc])","glygn5_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyleu_e","Glycylleucine exchange","glyleu_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glymet_e","Glycyl-L-methionine exchange","glymet_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyphe_e","exchange reaction for glycylphenylalaine","glyphe_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glypro_e","Glycylproline exchange","glypro_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glytyr_e","Glycyl-L-tyrosine exchange","glytyr_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gua_e","Guanine exchange","gua_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h_e","exchange reaction for proton","h_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h2_e","H2 exchange","h2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h2o_e","H2O exchange","h2o_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h2s_e","Hydrogen sulfide exchange","h2s_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hexs_e","Hexanesulfonate exchange","hexs_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hg2_e","Hg2+ exchange","hg2_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hxan_e","Hypoxanthine exchange","hxan_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ile__L_e","L-Isoleucine exchange","ile__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ins_e","Inosine exchange","ins_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_isetac_e","Isethionic acid exchange","isetac_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_k_e","K+ exchange","k_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kesto_e","Kestose exchange","kesto_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestopt_e","Kestopentaose exchange","kestopt_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_kestottr_e","Kestotetraose exchange","kestottr_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__D_e","D-lactate exchange","lac__D_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__L_e","L-Lactate exchange","lac__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lactl_e","Lactulose exchange","lactl_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lcts_e","Lactose exchange","lcts_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_leu__L_e","L-Leucine exchange","leu__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lys__L_e","L-Lysine exchange","lys__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malt_e","Maltose exchange","malt_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malthx_e","Maltohexaose exchange","malthx_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malttr_e","Maltotriose exchange","malttr_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_man_e","exchange reaction for D-Mannose","man_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_man6p_e","D-Mannose 6-phosphate exchange","man6p_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mantr_e","Mannotriose exchange","mantr_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_melib_e","Melibiose exchange","melib_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_meoh_e","methanol exchange","meoh_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__D_e","D-Methionine exchange","met__D_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__L_e","L-Methionine exchange","met__L_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metala_e","L-methionyl-L-alanine exchange","metala_e --> ",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
