"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"DUTPDP","DUTP Diphosphatase","dutp_c + h2o_c --> dump_c + h_c + ppi_c",0,1000,0,"Pyrimidine catabolism","core","internal","( g.29565.CDS.5286 or g.29565.CDS.1697 or g.29565.CDS.5715 )",TRUE
"DXPRIr","1-deoxy-D-xylulose reductoisomerase, reversible","dxyl5p_c + h_c + nadph_c <=> 2me4p_c + nadp_c",-1000,1000,0,"Terpenoid backbone biosynthesis","core","internal","g.29565.CDS.4132",TRUE
"DXPS","1-deoxy-D-xylulose 5-phosphate synthase","g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c",0,1000,0,"Terpenoid backbone biosynthesis","core","internal","g.29565.CDS.4145",TRUE
"D_LACD","D-Lactate dehydrogenase irreversible","2 ficytC_c + lac__D_c --> 2 focytC_c + 2 h_c + pyr_c",0,1000,0,"Pyruvate metabolism","core","internal","g.29565.CDS.4328",TRUE
"D_LACt2","D-Lactate Transport via Proton Symport","h_e + lac__D_e <=> h_c + lac__D_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"E4PD","Erythrose 4-phosphate dehydrogenase","e4p_c + h2o_c + nad_c <=> 4per_c + 2 h_c + nadh_c",-1000,1000,0,"Vitamin B6 metabolism","core","internal","g.29565.CDS.4233",TRUE
"EAR10M12x","10-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","10mtddec2eACP_c + h_c + nadh_c --> 10mddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR11M12x","11-methyl-trans-dodec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","11mtddec2eACP_c + h_c + nadh_c --> 11mddcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR12M14x","12-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","12mtmrs2eACP_c + h_c + nadh_c --> 12mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR13M14x","13-methyl-trans-tetra-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","13mtmrs2eACP_c + h_c + nadh_c --> 13mmyrsACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR14M16x","14-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","14mtpalm2eACP_c + h_c + nadh_c --> 14mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR15M16x","15-methyl-trans-hexa-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","15mtpalm2eACP_c + h_c + nadh_c --> 15mpalmACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR4M6x","4-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","4mthex2eACP_c + h_c + nadh_c --> 4mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR5M6x","5-methyl-trans-hex-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","5mthex2eACP_c + h_c + nadh_c --> 5mhexACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR6M8x","6-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","6mtoct2eACP_c + h_c + nadh_c --> 6mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR7M8x","7-methyl-trans-oct-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","7mtoct2eACP_c + h_c + nadh_c --> 7mocACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR8M10x","8-methyl-trans-dec-2-enoyl-ACPNAD+ oxidoreductase (A-specific)","8mtdec2eACP_c + h_c + nadh_c --> 8mdcaACP_c + nad_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"EAR9M10","9mtdec2eACP[c][e]:nad[c]P+ oxidoreductase (A-specific","9mtdec2eACP_c + h_c + nadph_c --> 9mdcaACP_c + nadp_c",0,1000,0,"Fatty acid synthesis","core","internal","",FALSE
"ECOAH1R","3-hydroxyacyl-CoA ((R)-3-hydroxybutanoyl-CoA)","3hbcoa__R_c <=> b2coa_c + h2o_c",-1000,1000,0,"Fatty acid synthesis","core","internal","g.29565.CDS.1805",TRUE
"EDA_R","2-dehydro-3-deoxy-D-gluconate-6-phosphate","2ddg6p_c <=> g3p_c + pyr_c",-1000,1000,0,"Pentose phosphate pathway","core","internal","( g.29565.CDS.3974 and g.29565.CDS.3974 )",TRUE
"EHGLAT","L-Erythro-4-Hydroxyglutamate:2-Oxoglutarate Aminotransferase","akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c",0,1000,0,"Arginine and proline metabolism","core","internal","( g.29565.CDS.5830 or g.29565.CDS.3332 or g.29565.CDS.3773 or g.29565.CDS.3779 )",TRUE
"ENO","Enolase","2pg_c <=> h2o_c + pep_c",-1000,1000,0,"Glycolysis/gluconeogenesis","core","internal","g.29565.CDS.4155",TRUE
"ETHAAL","Ethanolamine ammonia-lyase","etha_c --> acald_c + nh4_c",0,1000,0,"Cell wall biosynthesis","core","internal","( g.29565.CDS.3967 or g.29565.CDS.3757 )",TRUE
"ETHAt2","Ethanolamine transport in via proton symport","etha_e + h_e --> etha_c + h_c",0,1000,0,"Transport, extracellular","core","transport","g.29565.CDS.3077",TRUE
"ETHSO3abc","ethanesulfonate transport via ABC system","atp_c + ethso3_e + h2o_c --> adp_c + ethso3_c + h_c + pi_c",0,1000,0,"Transport, extracellular","core","transport","( Unknown and g.29565.CDS.4033 and Unknown )",TRUE
"ETOHt2r","ethanol reversible transport via proton symport","etoh_e + h_e <=> etoh_c + h_c",-1000,1000,0,"Transport, extracellular","core","transport","",FALSE
"EX_26dap__M_e","meso-2,6-Diaminoheptanedioate exchange","26dap__M_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_2ddglcn_e","2-Dehydro-3-deoxy-D-gluconate exchange","2ddglcn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_Lcyst_e","L-cysteate exchange","Lcyst_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ac_e","Acetate exchange","ac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acald_e","Acetaldehyde exchange","acald_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_acgam_e","N-Acetyl-D-glucosamine exchange","acgam_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaasp_e","L-alanyl-L-aspartate exchange","alaasp_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagln_e","L-alanyl-L-glutamine exchange","alagln_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaglu_e","L-alanyl-L-glutamate exchange","alaglu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alagly_e","L-alanylglycine exchange","alagly_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alahis_e","L-alanyl-L-histidine exchange","alahis_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alaleu_e","L-alanyl-L-leucine exchange","alaleu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_alathr_e","L-alanyl-L-threonine exchange","alathr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arab__L_e","L-Arabinose exchange","arab__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arabttr_e","Arabinotriose exchange","arabttr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arbt_e","Arbutin exchange","arbt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arg__L_e","L-Arginine exchange","arg__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_arsenb_e","Arsenobetaine exchange","arsenb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_biomass_e","EX Biomass c0","biomass_c <=>",-1000,1000,0,"Exchange/demand reaction","boundary","sink","",FALSE
"EX_btn_e","Biotin exchange","btn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_butso3_e","butanesulfonate exchange","butso3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ca2_e","Calcium exchange","ca2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cd2_e","Cadmium exchange","cd2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cellb_e","Cellobiose exchange","cellb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cgly_e","Cys-Gly exchange","cgly_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_chol_e","exchange reaction for Choline","chol_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cit_e","Citrate exchange","cit_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cl_e","exchange reaction for Chloride","cl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_co2_e","CO2 exchange","co2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cobalt2_e","Co2+ exchange","cobalt2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cro4_e","Chromate exchange","cro4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_cu2_e","Cu2+ exchange","cu2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_dextrin_e","Dextrin exchange","dextrin_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_drib_e","Deoxyribose exchange","drib_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_etha_e","Ethanolamine exchange","etha_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ethso3_e","ethanesulfonate exchange","ethso3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_etoh_e","Ethanol exchange","etoh_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fe2_e","Exchange of Iron (Fe2+)","fe2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fe3_e","Fe3+ exchange","fe3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fecrm_e","Ferrichrome exchange","fecrm_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_for_e","Formate exchange","for_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fru_e","exchange reaction for D-Fructose","fru_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_fum_e","exchange reaction for fumarate","fum_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gal_e","exchange reaction for D-Galactose","gal_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_galt_e","Galactitol exchange","galt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_gam_e","exchange reaction for D-Glucosamine","gam_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glc__D_e","D-Glucose exchange","glc__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glu__L_e","L-Glutamate exchange","glu__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasn_e","Glycyl-L-asparagine exchange","glyasn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyasp_e","Glycyl-L-aspartate exchange","glyasp_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyb_e","Glycine betaine exchange","glyb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyc3p_e","Exchange of Glycerophosphoric Acid","glyc3p_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glycys_e","Gly-Cys exchange reaction","glycys_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glygln_e","Glycyl-L-glutamine exchange","glygln_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyglu_e","Glycyl-L-glutamate exchange","glyglu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyleu_e","Glycylleucine exchange","glyleu_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glymet_e","Glycyl-L-methionine exchange","glymet_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glyphe_e","exchange reaction for glycylphenylalaine","glyphe_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glypro_e","Glycylproline exchange","glypro_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_glytyr_e","Glycyl-L-tyrosine exchange","glytyr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h_e","exchange reaction for proton","h_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h2_e","H2 exchange","h2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_h2o_e","H2O exchange","h2o_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hexs_e","Hexanesulfonate exchange","hexs_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hg2_e","Hg2+ exchange","hg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_hxan_e","Hypoxanthine exchange","hxan_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ile__L_e","L-Isoleucine exchange","ile__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_isetac_e","Isethionic acid exchange","isetac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_k_e","K+ exchange","k_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__D_e","D-lactate exchange","lac__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lac__L_e","L-Lactate exchange","lac__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lcts_e","Lactose exchange","lcts_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_leu__L_e","L-Leucine exchange","leu__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_lys__L_e","L-Lysine exchange","lys__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malt_e","Maltose exchange","malt_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malthx_e","Maltohexaose exchange","malthx_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_malttr_e","Maltotriose exchange","malttr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_man_e","exchange reaction for D-Mannose","man_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mantr_e","Mannotriose exchange","mantr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_melib_e","Melibiose exchange","melib_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_met__L_e","L-Methionine exchange","met__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_metala_e","L-methionyl-L-alanine exchange","metala_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mg2_e","Mg exchange","mg2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mn2_e","Mn2+ exchange","mn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mnl_e","D-Mannitol exchange","mnl_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mops_e","3-(n-Morpholino)Propanesulfonic Acid exchange","mops_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mqn7_e","Menaquinone 7 exchange","mqn7_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_mso3_e","methanesulfonate exchange","mso3_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_na1_e","exchange reaction for Sodium","na1_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nac_e","Nicotinate exchange","nac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_nh4_e","Ammonia exchange","nh4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_o2_e","exchange reaction for oxugen","o2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ocdca_e","echange reaction for octadecanoate (n-C18:0)","ocdca_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_orn_e","Ornithine exchange","orn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_oxa_e","Oxalate exchange","oxa_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pb_e","Lead exchange","pb_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_phe__L_e","exchange reaction for L-phenylalanine","phe__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pheme_e","exchange reaction for heme","pheme_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pi_e","Phosphate exchange","pi_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pnto__R_e","(R)-Pantothenate exchange","pnto__R_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_pro__L_e","L-Proline exchange","pro__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ptrc_e","Exchange of 1,4-butanediammonium","ptrc_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_raffin_e","Raffinose exchange","raffin_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_rib__D_e","exchange reaction for ribose","rib__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ribflv_e","exchange reaction for Riboflavin","ribflv_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_salcn_e","Salicin exchange","salcn_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sbt__D_e","d_Sorbitol exchange","sbt__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_so4_e","Sulfate exchange","so4_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_spmd_e","Exchange of spermidine(3+)","spmd_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_stys_e","Stachyose exchange","stys_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_succ_e","Succinate exchange","succ_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sucr_e","Sucrose exchange","sucr_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_sulfac_e","sulfoacetate exchange","sulfac_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_taur_e","Taurine exchange","taur_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_thm_e","exchange reaction for Thiamin","thm_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_thr__L_e","L-Threonine exchange","thr__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tre_e","Trehalose exchange","tre_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_tyr__L_e","L-Tyrosine exchange","tyr__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_ura_e","Uracil exchange","ura_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_val__L_e","L-Valine exchange","val__L_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_xan_e","Xanthine exchange","xan_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_xyl__D_e","D-Xylose exchange","xyl__D_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"EX_zn2_e","Zinc exchange","zn2_e <=>",-1000,1000,0,"Exchange/demand reaction","boundary","exchange","",FALSE
"FACOAL140","fatty-acid--CoA ligase (tetradecanoate)","atp_c + coa_c + ttdca_c <=> amp_c + ppi_c + tdcoa_c",-1000,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOAL160i","C160 Fatty Acid Activation","atp_c + coa_c + hdca_c --> amp_c + pmtcoa_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOAL161","Fatty-Acid- Coenzyme A Ligase (Hexadecenoate)","atp_c + coa_c + hdcea_c <=> amp_c + hdcoa_c + ppi_c",-1000,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOAL180i","C180 Fatty Acid Activation","atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c",0,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOAL181i","C181 Fatty Acid Activation","atp_c + coa_c + ocdcea_c --> amp_c + odecoa_c + ppi_c",0,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOALAI15","fatty-acid--CoA ligase (ANTEISO15)","atp_c + coa_c + fa4_c <=> aipdcoa_c + amp_c + ppi_c",-1000,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
"FACOALAI17","fatty-acid--CoA ligase (ANTEISO17)","atp_c + coa_c + fa12_c <=> aihpdcoa_c + amp_c + ppi_c",-1000,1000,0,"Fatty acid synthesis","core","internal","( g.29565.CDS.3334 or g.29565.CDS.5921 or g.29565.CDS.3707 )",TRUE
