"abbreviation","name","equation","lowbnd","uppbnd","obj_coef","subsystem","type","subtype","gpr_rule","is_gene_associated"
"BGALASE_OGLYCAN105e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn28__rl_e + h2o_e <==> MGlcn143__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN106e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn31__rl_e + h2o_e <==> MGlcn137__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN107e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn36__rl_e + h2o_e <==> MGlcn157__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN108e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn3__rl_e + h2o_e <==> MGlcn2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN109e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn45__rl_e + h2o_e <==> MGlcn39__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN10e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn113_e + h2o_e <==> MGlcn163_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN110e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn46__rl_e + h2o_e <==> core2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN111e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn46__rl_e + h2o_e <==> f1a__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN112e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn48__rl_e + h2o_e <==> acnam2a6agal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN113e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn4__rl_e + h2o_e <==> MGlcn151__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN114e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn53__rl_e + h2o_e <==> MGlcn51__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN115e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn57__rl_e + h2o_e <==> MGlcn171__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN116e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn58__rl_e + h2o_e <==> MGlcn16__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN117e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn5__rl_e + h2o_e <==> MGlcn174__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN118e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn61__rl_e + h2o_e <==> MGlcn180__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN119e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn64__rl_e + h2o_e <==> MGlcn176__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN11e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn113_e + h2o_e <==> MGlcn83_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN120e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn65__rl_e + h2o_e <==> MGlcn178__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN121e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn66__rl_e + h2o_e <==> MGlcn18__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN122e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn66__rl_e + h2o_e <==> MGlcn166__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN123e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn68__rl_e + h2o_e <==> MGlcn177__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN124e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn6__rl_e + h2o_e <==> MGlcn179__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN125e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn70__rl_e + h2o_e <==> MGlcn145__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN126e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn74__rl_e + h2o_e <==> MGlcn141__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN127e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn74__rl_e + h2o_e <==> MGlcn144__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN128e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn75__rl_e + h2o_e <==> MGlcn146__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN129e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn77__rl_e + h2o_e <==> core2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN12e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn115_e + h2o_e <==> MGlcn173_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN130e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn77__rl_e + h2o_e <==> MGlcn148__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN131e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn78__rl_e + h2o_e <==> core2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN132e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn78__rl_e + h2o_e <==> f1a__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN133e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn79__rl_e + h2o_e <==> core2__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN134e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn79__rl_e + h2o_e <==> MGlcn148__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN135e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn80__rl_e + h2o_e <==> MGlcn149__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN136e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn81__rl_e + h2o_e <==> MGlcn152__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN137e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn82__rl_e + h2o_e <==> MGlcn153__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN138e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn83__rl_e + h2o_e <==> MGlcn154__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN139e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn84__rl_e + h2o_e <==> MGlcn29__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN13e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn117_e + h2o_e <==> MGlcn147_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN140e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn85__rl_e + h2o_e <==> MGlcn155__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN141e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn90__rl_e + h2o_e <==> MGlcn138__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN142e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn91__rl_e + h2o_e <==> MGlcn139__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN143e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn93__rl_e + h2o_e <==> MGlcn140__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN144e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn95__rl_e + h2o_e <==> MGlcn137__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN145e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn97__rl_e + h2o_e <==> MGlcn158__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN146e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn98__rl_e + h2o_e <==> MGlcn32__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN147e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn99__rl_e + h2o_e <==> MGlcn161__rl_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN148e","Beta-galactosidase, mucin-type O-glycans, extracellular","gal1b3acgal_e + h2o_e <==> acgal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN149e","Beta-galactosidase, mucin-type O-glycans, extracellular","core2__rl_e + h2o_e <==> agam1b6agal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN14e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn12_e + h2o_e <==> core3_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN150e","Beta-galactosidase, mucin-type O-glycans, extracellular","f1a__rl_e + h2o_e <==> agam1b6agal_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN15e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn120_e + h2o_e <==> MGlcn150_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN16e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn126_e + h2o_e <==> MGlcn165_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN17e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn130_e + h2o_e <==> MGlcn168_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN18e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn131_e + h2o_e <==> MGlcn169_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN19e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn14_e + h2o_e <==> MGlcn13_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN1e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn100_e + h2o_e <==> MGlcn5_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN20e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn141_e + h2o_e <==> MGlcn182_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN21e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn144_e + h2o_e <==> MGlcn182_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN22e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn148_e + h2o_e <==> core6_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN23e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn163_e + h2o_e <==> MGlcn154_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN24e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn164_e + h2o_e <==> MGlcn174_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN25e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn166_e + h2o_e <==> MGlcn175_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN26e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn18_e + h2o_e <==> MGlcn175_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN27e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn21_e + h2o_e <==> MGlcn170_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN28e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn25_e + h2o_e <==> MGlcn23_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN29e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn26_e + h2o_e <==> MGlcn23_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN2e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn100_e + h2o_e <==> MGlcn164_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN30e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn27_e + h2o_e <==> MGlcn142_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN31e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn28_e + h2o_e <==> MGlcn143_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN32e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn3_e + h2o_e <==> MGlcn2_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN33e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn31_e + h2o_e <==> MGlcn137_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN34e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn36_e + h2o_e <==> MGlcn157_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN35e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn4_e + h2o_e <==> MGlcn151_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN36e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn45_e + h2o_e <==> MGlcn39_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN37e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn46_e + h2o_e <==> core2_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN38e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn46_e + h2o_e <==> f1a_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN39e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn48_e + h2o_e <==> gal_e + sTn__antigen_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN3e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn101_e + h2o_e <==> MGlcn167_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
"BGALASE_OGLYCAN40e","Beta-galactosidase, mucin-type O-glycans, extracellular","MGlcn5_e + h2o_e <==> MGlcn174_e + gal_e",0,1000,0,"Mucin O-glycan degradation","core","internal","( 409438.11.peg.492 or 409438.11.peg.1885 or 409438.11.peg.3525 )",TRUE
